date,action,stock_code,price,amount,deal_amount,factor,value,cash
2018-02-02 00:00:00,sell,SZ300253,5.29,379632.354522008,379632.354522008,0.6274619698524475,2008067.06,60994072.02
2018-02-02 00:00:00,sell,SH603444,2.33,750431.8791580636,750431.8791580636,0.013059016317129135,1748498.53,62739947.8
2018-02-02 00:00:00,sell,SZ000807,9.43,188839.543581091,188839.543581091,1.0268877744674683,1780158.15,64517435.71
2018-02-02 00:00:00,sell,SZ000878,4.89,424800.1162539101,424800.1162539101,0.3439095616340637,2077440.03,66591759.58
2018-02-02 00:00:00,buy,SZ000960,5.71,335518.47328984685,335518.47328984685,0.34781989455223083,1916213.98,64674587.49
2018-02-02 00:00:00,buy,SZ300133,2.89,663655.2310381752,663655.2310381752,0.23385636508464813,1916720.02,62756909.11
2018-02-02 00:00:00,buy,SZ300113,3.25,588443.2979643247,588443.2979643247,0.16127297282218933,1915081.93,60840869.64
2018-02-02 00:00:00,buy,SZ002001,45.18,42363.00517923475,42363.00517923475,1.163751244544983,1913826.13,58926086.59
2018-02-02 00:00:00,buy,SZ300257,1.25,1529589.916875257,1529589.916875257,0.08159049600362778,1916927.93,57008200.2
2018-02-02 00:00:00,buy,SZ000426,12.29,155938.00607327116,155938.00607327116,1.018994688987732,1916334.13,55090907.89
2018-02-05 00:00:00,sell,SZ000729,2.96,675135.8212008665,675135.8212008665,0.3797683119773865,1999882.45,57087790.52
2018-02-05 00:00:00,sell,SZ002032,35.73,54433.723951804386,54433.723951804386,0.8083387017250061,1944839.27,59029712.53
2018-02-05 00:00:00,sell,SZ000426,12.22,155938.00607327116,155938.00607327116,1.019004464149475,1905229.36,60932084.05
2018-02-05 00:00:00,sell,SZ300133,2.83,663655.2310381752,663655.2310381752,0.23385216295719147,1876334.29,62805603.83
2018-02-05 00:00:00,sell,SZ000960,5.8,335518.47328984685,335518.47328984685,0.3477824330329895,1945179.59,64747865.65
2018-02-05 00:00:00,buy,SH600380,6.52,294850.06869306444,294850.06869306444,0.5423095226287842,1921997.98,62824906.67
2018-02-05 00:00:00,buy,SZ300182,4.49,428078.125550605,428078.125550605,0.45669233798980713,1921765.11,60902180.68
2018-02-05 00:00:00,buy,SZ000596,32.63,58763.77085037671,58763.77085037671,0.5394480228424072,1917216.0,58984006.07
2018-02-06 00:00:00,sell,SH600216,12.7,138605.56112891887,138605.56112891887,0.89759361743927,1760422.26,60741787.69
2018-02-06 00:00:00,sell,SH603369,1.61,1053470.0503174625,1053470.0503174625,0.10631882399320602,1691255.85,62430506.66
2018-02-06 00:00:00,sell,SZ300115,2.87,561952.9062679952,561952.9062679952,0.17190222442150116,1613235.92,64041322.73
2018-02-06 00:00:00,sell,SZ300257,1.29,1529589.916875257,1529589.916875257,0.08159417659044266,1970680.88,66009047.59
2018-02-06 00:00:00,buy,SZ000758,5.38,342782.87114892434,342782.87114892434,0.8366812467575073,1844123.99,64164001.54
2018-02-06 00:00:00,buy,SZ002707,4.13,446113.90098489274,446113.90098489274,0.3591011166572571,1843902.09,62319177.5
2018-02-06 00:00:00,buy,SZ002588,2.12,867980.3562818748,867980.3562818748,0.29966115951538086,1844108.94,60474146.51
2018-02-06 00:00:00,buy,SZ000528,5.62,328233.2087628725,328233.2087628725,0.6525847911834717,1844261.94,58628962.44
2018-02-06 00:00:00,buy,SZ000937,3.21,574248.0420126197,574248.0420126197,0.5407071113586426,1844370.05,56783670.2
2018-02-07 00:00:00,sell,SH600460,8.53,231544.30495363215,231544.30495363215,0.6400556564331055,1974040.54,58754749.67
2018-02-07 00:00:00,sell,SH603019,9.19,192024.29867848032,192024.29867848032,0.2640124559402466,1765262.68,60517364.46
2018-02-07 00:00:00,sell,SZ300291,1.5,1028046.8056025677,1028046.8056025677,0.14619697630405426,1543553.71,62058602.84
2018-02-07 00:00:00,sell,SZ000528,5.7,328233.2087628725,328233.2087628725,0.6525071263313293,1869743.48,63925541.7
2018-02-07 00:00:00,sell,SH600380,6.11,294850.06869306444,294850.06869306444,0.5423179864883423,1802101.12,65724939.67
2018-02-07 00:00:00,buy,SH600521,10.03,188532.0916953193,188532.0916953193,0.4041752219200134,1891283.92,63832710.11
2018-02-07 00:00:00,buy,SH600183,6.93,272973.3903567471,272973.3903567471,0.4531577229499817,1891372.98,61940391.44
2018-02-07 00:00:00,buy,SH600823,4.32,438302.2792618064,438302.2792618064,0.8158752918243408,1891704.06,60047741.53
2018-02-08 00:00:00,sell,SZ002707,4.26,446113.90098489274,446113.90098489274,0.3591141402721405,1898438.91,61943332.78
2018-02-08 00:00:00,sell,SZ000937,3.24,574248.0420126197,574248.0420126197,0.54061359167099,1859573.24,63800116.66
2018-02-08 00:00:00,sell,SZ002588,2.19,867980.3562818748,867980.3562818748,0.29965800046920776,1903911.84,65701172.64
2018-02-08 00:00:00,sell,SZ300113,3.46,588443.2979643247,588443.2979643247,0.16127058863639832,2038421.87,67736536.88
2018-02-08 00:00:00,sell,SZ000596,33.53,58763.77085037671,58763.77085037671,0.5394312143325806,1970410.59,69703991.85
2018-02-08 00:00:00,buy,SH601233,1.74,1089547.8264816105,1089547.8264816105,0.07223179936408997,1891947.87,67811098.0
2018-02-08 00:00:00,buy,SH603355,1.2,1577946.6377989831,1577946.6377989831,0.03688337653875351,1889171.98,65920981.43
2018-02-08 00:00:00,buy,SZ000825,4.65,407073.84244548716,407073.84244548716,0.7340191602706909,1891404.02,64028631.71
2018-02-08 00:00:00,buy,SH600125,5.78,327346.6815508349,327346.6815508349,0.6928434371948242,1891511.95,62136174.01
2018-02-08 00:00:00,buy,SZ002583,3.69,512941.1788670552,512941.1788670552,0.3183600902557373,1891013.95,60244214.55
2018-02-08 00:00:00,buy,SH600516,27.87,67841.27260532172,67841.27260532172,1.039190411567688,1890809.95,58352459.19
2018-02-09 00:00:00,sell,SZ000825,4.26,407073.84244548716,407073.84244548716,0.7340734601020813,1736156.49,60086011.45
2018-02-09 00:00:00,sell,SH601233,1.57,1089547.8264816105,1089547.8264816105,0.07223627716302872,1712618.03,61796060.55
2018-02-09 00:00:00,sell,SZ300182,4.02,428078.125550605,428078.125550605,0.45669305324554443,1720402.74,63513882.68
2018-02-09 00:00:00,sell,SZ002583,3.57,512941.1788670552,512941.1788670552,0.3183760643005371,1829051.75,65340190.85
2018-02-09 00:00:00,sell,SH600516,27.58,67841.27260532172,67841.27260532172,1.0391902923583984,1871069.8,67208454.04
2018-02-09 00:00:00,buy,SH600325,8.73,215085.9732652296,215085.9732652296,1.1762738227844238,1877260.05,65330255.36
2018-02-09 00:00:00,buy,SH603816,1.72,1090053.9379062972,1090053.9379062972,0.028530698269605637,1871909.02,63457410.39
2018-02-12 00:00:00,sell,SZ000758,5.05,342782.87114892434,342782.87114892434,0.8367282152175903,1732369.19,65187181.02
2018-02-12 00:00:00,sell,SZ002439,5.39,351119.6338776149,351119.6338776149,0.25490090250968933,1893835.18,67078175.45
2018-02-12 00:00:00,sell,SZ000848,16.14,106613.46693998587,106613.46693998587,1.7586698532104492,1721230.55,68796824.16
2018-02-12 00:00:00,sell,SH600060,8.65,208015.452392029,208015.452392029,0.5585818290710449,1799839.85,70593964.24
2018-02-12 00:00:00,sell,SH600183,7.16,272973.3903567471,272973.3903567471,0.45315930247306824,1953229.84,72544264.24
2018-02-12 00:00:00,buy,SH601233,1.69,1104728.0332749747,1104728.0332749747,0.07223497331142426,1862532.08,70680800.89
2018-02-12 00:00:00,buy,SH600176,23.09,80637.66286452532,80637.66286452532,1.5538644790649414,1861957.95,68817911.97
2018-02-12 00:00:00,buy,SZ000712,15.5,120166.74894741461,120166.74894741461,1.1858521699905396,1862474.94,66954505.79
2018-02-12 00:00:00,buy,SH600536,3.63,512264.60683248803,512264.60683248803,0.3090199828147888,1861607.96,65091967.03
2018-02-12 00:00:00,buy,SZ000825,4.39,424268.5465063305,424268.5465063305,0.7339690923690796,1862172.08,63228863.86
2018-02-12 00:00:00,buy,SZ300274,2.89,643467.4475506856,643467.4475506856,0.19161808490753174,1861830.01,61366102.94
2018-02-12 00:00:00,buy,SH601002,0.96,1945076.6945653318,1945076.6945653318,0.1196867972612381,1862400.0,59502771.74
2018-02-13 00:00:00,sell,SH600125,5.81,327346.6815508349,327346.6815508349,0.6928479075431824,1902864.3,61402781.74
2018-02-13 00:00:00,sell,SZ002001,44.78,42363.00517923475,42363.00517923475,1.1637483835220337,1897059.44,63296995.59
2018-02-13 00:00:00,sell,SH601233,1.75,1104728.0332749747,1104728.0332749747,0.07222915440797806,1930206.38,65224306.66
2018-02-13 00:00:00,sell,SH600521,10.71,188532.0916953193,188532.0916953193,0.4041665196418762,2020018.55,67241295.18
2018-02-13 00:00:00,sell,SZ000712,15.68,120166.74894741461,120166.74894741461,1.1858552694320679,1883855.05,69122324.44
2018-02-13 00:00:00,buy,SZ000816,6.06,309725.78535203467,309725.78535203467,1.3925220966339111,1876155.05,67245231.32
2018-02-14 00:00:00,sell,SZ002063,3.84,422934.6599692237,422934.6599692237,0.41611817479133606,1626154.94,68868947.02
2018-02-14 00:00:00,sell,SZ300274,2.87,643467.4475506856,643467.4475506856,0.1916208267211914,1844594.34,70710774.47
2018-02-14 00:00:00,sell,SZ000816,5.52,309725.78535203467,309725.78535203467,1.3927589654922485,1708238.54,72416450.65
2018-02-14 00:00:00,sell,SH600536,3.69,512264.60683248803,512264.60683248803,0.30898430943489075,1888300.95,74301919.15
2018-02-14 00:00:00,sell,SH600917,1.72,972030.4364075774,972030.4364075774,0.22165022790431976,1674052.41,75973460.48
2018-02-14 00:00:00,buy,SH600289,0.91,2032297.818547026,2032297.818547026,0.2594107985496521,1850471.95,74122063.29
2018-02-14 00:00:00,buy,SZ002573,2.5,739177.173017884,739177.173017884,0.1812826544046402,1850539.91,72270598.11
2018-02-14 00:00:00,buy,SH603868,2.38,776655.5449469086,776655.5449469086,0.04004349187016487,1848894.88,70420778.79
2018-02-14 00:00:00,buy,SZ002273,3.01,615007.3152806766,615007.3152806766,0.15934769809246063,1849259.97,68570594.19
2018-02-22 00:00:00,sell,SH603355,1.25,1577946.6377989831,1577946.6377989831,0.036873869597911835,1969562.24,70537202.08
2018-02-22 00:00:00,sell,SZ002273,3.12,615007.3152806766,615007.3152806766,0.15934868156909943,1921791.85,72456111.24
2018-02-22 00:00:00,sell,SH600325,9.22,215085.9732652296,215085.9732652296,1.1763674020767212,1983677.74,74436813.46
2018-02-22 00:00:00,sell,SH600392,10.45,182521.3327313612,182521.3327313612,0.6832015514373779,1907892.54,76341844.17
2018-02-22 00:00:00,sell,SH600289,0.96,2032297.818547026,2032297.818547026,0.2594524025917053,1945679.95,78284605.59
2018-02-22 00:00:00,buy,SZ000979,3.86,482137.4525995811,482137.4525995811,2.395167589187622,1859227.98,76424448.0
2018-02-22 00:00:00,buy,SH600184,6.66,279130.42014503956,279130.42014503956,0.4263240098953247,1858780.02,74564738.59
2018-02-22 00:00:00,buy,SZ002444,1.82,1020831.5084257493,1020831.5084257493,0.15683293342590332,1858760.99,72705048.22
2018-02-22 00:00:00,buy,SZ300058,3.31,561758.1485879296,561758.1485879296,0.46941909193992615,1859085.01,70845033.67
2018-02-23 00:00:00,sell,SH603816,1.76,1090053.9379062972,1090053.9379062972,0.028531743213534355,1913964.01,72756126.74
2018-02-23 00:00:00,sell,SH603868,2.45,776655.5449469086,776655.5449469086,0.040042269974946976,1905438.86,74658707.44
2018-02-23 00:00:00,sell,SZ002573,2.67,739177.173017884,739177.173017884,0.18128623068332672,1975198.9,76630943.54
2018-02-23 00:00:00,sell,SH600176,24.95,80637.66286452532,80637.66286452532,1.553847312927246,2012295.64,78640220.74
2018-02-23 00:00:00,sell,SZ000979,3.86,482137.4525995811,482137.4525995811,2.395167589187622,1859227.98,80496659.88
2018-02-23 00:00:00,buy,SZ300010,1.49,1251930.2847247338,1251930.2847247338,0.153682678937912,1864356.07,78631371.63
2018-02-23 00:00:00,buy,SZ300273,1.33,1399759.4515517058,1399759.4515517058,0.17903076112270355,1864463.93,76765975.47
2018-02-23 00:00:00,buy,SZ002073,1.51,1231072.3184203727,1231072.3184203727,0.18252380192279816,1865009.97,74900032.99
2018-02-23 00:00:00,buy,SH600478,9.68,192609.92873233758,192609.92873233758,1.6494476795196533,1864898.96,73034201.59
2018-02-23 00:00:00,buy,SZ000807,8.54,218258.36920783823,218258.36920783823,1.0267647504806519,1864511.98,71168757.35
2018-02-23 00:00:00,buy,SZ000636,3.75,497916.4336210997,497916.4336210997,0.3259583115577698,1864827.1,69302997.84
2018-02-26 00:00:00,sell,SZ000825,5.26,424268.5465063305,424268.5465063305,0.7339957356452942,2232819.15,71532467.76
2018-02-26 00:00:00,sell,SZ300273,1.4,1399759.4515517058,1399759.4515517058,0.17902931571006775,1962182.18,73491706.67
2018-02-26 00:00:00,sell,SZ300010,1.48,1251930.2847247338,1251930.2847247338,0.15367284417152405,1846921.8,75335858.09
2018-02-26 00:00:00,sell,SZ000807,8.71,218258.36920783823,218258.36920783823,1.0268062353134155,1900444.89,77233452.31
2018-02-26 00:00:00,buy,SZ000806,2.53,724307.7394960865,724307.7394960865,0.3824341297149658,1833740.02,75398795.42
2018-02-26 00:00:00,buy,SZ002440,2.41,761141.9313499432,761141.9313499432,0.10195207595825195,1832911.97,73564967.0
2018-02-26 00:00:00,buy,SH600967,11.51,159312.49105313787,159312.49105313787,0.9107885956764221,1834063.9,71729986.06
2018-02-26 00:00:00,buy,SZ002273,3.32,552263.7064374064,552263.7064374064,0.1593441665172577,1833919.96,69895149.14
2018-02-26 00:00:00,buy,SZ002709,6.04,302781.06195631187,302781.06195631187,0.1278151273727417,1830122.99,68064111.09
2018-02-26 00:00:00,buy,SH600525,15.81,115972.14144697512,115972.14144697512,0.9985156655311584,1833113.93,66230080.61
2018-02-27 00:00:00,sell,SH600478,10.19,192609.92873233758,192609.92873233758,1.6494414806365967,1963378.59,68190514.14
2018-02-27 00:00:00,sell,SZ300058,3.54,561758.1485879296,561758.1485879296,0.4694069027900696,1990883.28,70178411.1
2018-02-27 00:00:00,sell,SZ000732,13.49,121042.68932603298,121042.68932603298,0.4519108831882477,1632810.21,71808772.09
2018-02-27 00:00:00,sell,SZ000806,2.47,724307.7394960865,724307.7394960865,0.3824704587459564,1792360.24,73598443.8
2018-02-27 00:00:00,sell,SZ002073,1.59,1231072.3184203727,1231072.3184203727,0.1825062483549118,1954702.09,75550213.83
2018-02-27 00:00:00,buy,SH600664,2.28,826884.8059841954,826884.8059841954,0.43004781007766724,1888235.97,73661033.74
2018-02-27 00:00:00,buy,SH600216,14.01,134696.93267063933,134696.93267063933,0.8975705504417419,1887248.96,71772841.16
2018-02-27 00:00:00,buy,SZ002589,5.41,348874.3066172847,348874.3066172847,0.38151276111602783,1888689.06,69883207.76
2018-02-28 00:00:00,sell,SZ002440,2.39,761141.9313499432,761141.9313499432,0.10194127261638641,1821854.98,71702329.95
2018-02-28 00:00:00,sell,SH601002,1.01,1945076.6945653318,1945076.6945653318,0.1196669414639473,1966833.63,73666213.34
2018-02-28 00:00:00,sell,SZ002444,1.91,1020831.5084257493,1020831.5084257493,0.15682105720043182,1954673.01,75617954.34
2018-02-28 00:00:00,sell,SH600184,6.72,279130.42014503956,279130.42014503956,0.42637351155281067,1876847.92,77491986.98
2018-02-28 00:00:00,sell,SH600664,2.17,826884.8059841954,826884.8059841954,0.4300099313259125,1795621.73,79284915.28
2018-02-28 00:00:00,buy,SH600298,27.04,69573.38759609715,69573.38759609715,0.8710227012634277,1881024.01,77402950.76
2018-02-28 00:00:00,buy,SZ002271,24.96,75301.7719313503,75301.7719313503,0.6387631893157959,1879267.02,75522744.1
2018-02-28 00:00:00,buy,SH600499,14.57,129193.04032714173,129193.04032714173,1.414936900138855,1882839.95,73638962.73
2018-02-28 00:00:00,buy,SH603868,2.4,781666.9852554611,781666.9852554611,0.04004262760281563,1877686.87,71760337.01
2018-02-28 00:00:00,buy,SZ002268,7.65,245804.8383678479,245804.8383678479,0.32342731952667236,1880969.87,69878426.65
2018-02-28 00:00:00,buy,SH603369,1.68,1117342.6406106292,1117342.6406106292,0.10632369667291641,1881792.03,67995693.73
2018-03-01 00:00:00,sell,SZ002268,7.82,245804.8383678479,245804.8383678479,0.3234255611896515,1923094.51,69915903.6
2018-03-01 00:00:00,sell,SZ002273,3.39,552263.7064374064,552263.7064374064,0.15934500098228455,1870889.85,71783987.11
2018-03-01 00:00:00,sell,SH600967,11.84,159312.49105313787,159312.49105313787,0.9107094407081604,1886136.09,73667294.0
2018-03-01 00:00:00,sell,SH600823,4.27,438302.2792618064,438302.2792618064,0.8158755898475647,1870248.66,75534737.28
2018-03-01 00:00:00,sell,SZ002589,5.42,348874.3066172847,348874.3066172847,0.3815034329891205,1889973.66,77421875.99
2018-03-01 00:00:00,buy,SZ300166,6.64,284060.516615938,284060.516615938,0.3879455029964447,1885522.06,75535411.17
2018-03-01 00:00:00,buy,SZ002242,1.58,1194127.1001870502,1194127.1001870502,0.09035889059305191,1885013.08,73649455.57
2018-03-01 00:00:00,buy,SZ000513,21.53,87323.34085401736,87323.34085401736,0.3011794984340668,1879661.03,71768854.72
2018-03-01 00:00:00,buy,SH600859,8.18,230339.53947727755,230339.53947727755,0.3994103670120239,1885080.12,69882832.05
2018-03-02 00:00:00,sell,SH600525,16.13,115972.14144697512,115972.14144697512,0.9985195398330688,1870177.31,71750204.09
2018-03-02 00:00:00,sell,SZ002635,3.91,433414.82883062575,433414.82883062575,0.16450925171375275,1694105.79,73441768.73
2018-03-02 00:00:00,sell,SZ300166,6.37,284060.516615938,284060.516615938,0.38794469833374023,1810582.25,75249635.1
2018-03-02 00:00:00,sell,SH603369,1.7,1117342.6406106292,1117342.6406106292,0.10631623864173889,1898290.96,77145078.62
2018-03-02 00:00:00,sell,SZ000636,4.07,497916.4336210997,497916.4336210997,0.32595744729042053,2028744.64,79170780.15
2018-03-02 00:00:00,buy,SZ002440,2.47,761150.7199923295,761150.7199923295,0.10195089876651764,1880247.91,77289592.12
2018-03-02 00:00:00,buy,SH600426,11.53,162948.9027114485,162948.9027114485,0.6615570783615112,1878954.03,75409698.61
2018-03-02 00:00:00,buy,SH600346,20.22,92919.69825754547,92919.69825754547,1.3215712308883667,1878839.96,73529919.23
2018-03-02 00:00:00,buy,SH600348,4.97,378082.6342123674,378082.6342123674,0.5948435068130493,1880163.85,71648815.3
2018-03-02 00:00:00,buy,SZ000830,17.87,105174.13369081948,105174.13369081948,0.7910690307617188,1879487.94,69768387.62
2018-03-02 00:00:00,buy,SZ000596,33.14,56724.47397172123,56724.47397172123,0.5394496917724609,1880064.12,67887383.47
2018-03-05 00:00:00,sell,SZ002440,2.34,761150.7199923295,761150.7199923295,0.10195542126893997,1779447.03,69664161.32
2018-03-05 00:00:00,sell,SH600859,8.26,230339.53947727755,230339.53947727755,0.39940541982650757,1902536.55,71563844.07
2018-03-05 00:00:00,sell,SZ002709,6.17,302781.06195631187,302781.06195631187,0.12781034409999847,1868753.14,73429794.08
2018-03-05 00:00:00,sell,SZ000513,21.29,87323.34085401736,87323.34085401736,0.30117809772491455,1859138.32,75286143.7
2018-03-05 00:00:00,buy,SH600158,6.92,264838.404901233,264838.404901233,0.5792211294174194,1833129.97,73452097.17
2018-03-05 00:00:00,buy,SH600618,2.15,852893.394351203,852893.394351203,0.19615581631660461,1833608.02,71617572.34
2018-03-05 00:00:00,buy,SH600460,10.36,177020.2411118704,177020.2411118704,0.6400398015975952,1833194.09,69783461.65
2018-03-05 00:00:00,buy,SZ002179,4.93,372002.0589784821,372002.0589784821,0.13010680675506592,1833391.99,67949152.97
2018-03-05 00:00:00,buy,SZ000426,11.07,165651.93301938951,165651.93301938951,1.0190041065216064,1833168.11,66115068.27
2018-03-06 00:00:00,sell,SH600216,15.79,134696.93267063933,134696.93267063933,0.8975539803504944,2126591.72,68238470.1
2018-03-06 00:00:00,sell,SH600499,14.66,129193.04032714173,129193.04032714173,1.4149223566055298,1893788.59,70129418.01
